category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
book,07a988bc632f73469539134468a737ff,front,ok,0.295361,494,191,0.359932,494,8f11d16e380edc34b15a03c4dc7877f5fda190dc148d8a3caceee27aef8290bf,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07a988bc632f73469539134468a737ff/front.png
book,07a988bc632f73469539134468a737ff,left,ok,0.314983,421,254,0.407921,421,bb8240d337edd5d3028bf77f05d6d6915418d0164c50954c7b2fc1720d505413,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07a988bc632f73469539134468a737ff/left.png
book,07a988bc632f73469539134468a737ff,back,ok,0.295635,493,191,0.359203,493,5650ecec53f1c6397decd106e7680c2f06e0f85bd1cd52ede6e4d7f738bf7a76,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07a988bc632f73469539134468a737ff/back.png
book,07a988bc632f73469539134468a737ff,right,ok,0.314976,421,254,0.407921,421,2aaa893df29de0a3347d8a97509aa6f6518827002435ab94691b8103437093fb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07a988bc632f73469539134468a737ff/right.png
book,07af3b4435539f568f4fbc3eaf4b9bc2,front,ok,0.282230,512,167,0.326172,512,96eccfa912a188d052d3e5c3fbbe743d66153d23c035c7f150e4433ce35eb607,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07af3b4435539f568f4fbc3eaf4b9bc2/front.png
book,07af3b4435539f568f4fbc3eaf4b9bc2,left,ok,0.306358,351,301,0.403027,351,4eccdc307f9e5bc05a045472f3affe6aaae64437488f7111134638186629ea89,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07af3b4435539f568f4fbc3eaf4b9bc2/left.png
book,07af3b4435539f568f4fbc3eaf4b9bc2,back,ok,0.279659,512,165,0.322266,512,aaca7f81dba04fca2a06610c31f46f09b2c453b75c3e1371e454cde49a2286e4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07af3b4435539f568f4fbc3eaf4b9bc2/back.png
book,07af3b4435539f568f4fbc3eaf4b9bc2,right,ok,0.305119,351,301,0.403027,351,90c9bbcfcda2c865a5977b65bf6703ba2a76acb22fc8b561a1ee967e493da5ef,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07af3b4435539f568f4fbc3eaf4b9bc2/right.png
book,07d6f09b6933d6229f549b7b15fc31e4,front,ok,0.231071,507,141,0.272701,507,52d7f572a7bf0d8b4ae5e674de7ab9cb2e28c28b6ed6ac14c51b2f6d2343a3dd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07d6f09b6933d6229f549b7b15fc31e4/front.png
book,07d6f09b6933d6229f549b7b15fc31e4,left,ok,0.270409,346,277,0.365608,346,4b795a5bdcc298a6b645d0468bde71760e40d9fc68f22fe7c1eabe5c1c097a3e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07d6f09b6933d6229f549b7b15fc31e4/left.png
book,07d6f09b6933d6229f549b7b15fc31e4,back,ok,0.228378,504,140,0.269165,504,a2f849814cdf25a06084f02e271f7dbe364968a04620f9f886da7ebe0f85afe9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07d6f09b6933d6229f549b7b15fc31e4/back.png
book,07d6f09b6933d6229f549b7b15fc31e4,right,ok,0.270668,346,277,0.365608,346,d2ce6cde67bccbeeeba55997ff5924c2a5f03aff9aa1c55d319826ab3e7a91b3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07d6f09b6933d6229f549b7b15fc31e4/right.png
book,0902f9f4410f06f81c5642879e041783,front,ok,0.222687,508,139,0.269363,508,85202d18c21f256ebc9c16cb159955f0dfdd85b1bbfb659739e3d4a6520d43dd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0902f9f4410f06f81c5642879e041783/front.png
book,0902f9f4410f06f81c5642879e041783,left,ok,0.242546,340,280,0.363159,340,b2be4ce9d0f181c26e0a0b19d0c72d027da3e0ef5830a1745defd0c7c41b04fc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0902f9f4410f06f81c5642879e041783/left.png
book,0902f9f4410f06f81c5642879e041783,back,ok,0.220768,506,138,0.266373,506,239bfa2a2688061b8dc8856717c549984fe7d261175eaa65e7b4acec548914c2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0902f9f4410f06f81c5642879e041783/back.png
book,0902f9f4410f06f81c5642879e041783,right,ok,0.265125,340,280,0.363159,340,c7bfdf41d1762d00132d5c574af08f2ffcbf3c95f746a8ad2640b35071e0ec3d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0902f9f4410f06f81c5642879e041783/right.png
book,09321dff9ec63994b04228a156a69c20,front,ok,0.292221,512,169,0.330078,512,1d026183cfca2f6c06662a409caee0b46250ddf444282b069d02e4d469b426f1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09321dff9ec63994b04228a156a69c20/front.png
book,09321dff9ec63994b04228a156a69c20,left,ok,0.311527,343,312,0.408234,343,49e8c0ce14aaa6a348c9e0374d80945845f8dc6460d4779dca6729fad7d5e203,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09321dff9ec63994b04228a156a69c20/left.png
book,09321dff9ec63994b04228a156a69c20,back,ok,0.289375,512,167,0.326172,512,e4dabfbce4fccab79bc2400de68e034028eed9bb3113eecfc74c03b39c671b7a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09321dff9ec63994b04228a156a69c20/back.png
book,09321dff9ec63994b04228a156a69c20,right,ok,0.311405,342,312,0.407043,342,7ba97393d65c954ae62067705d8bf5c222b8f8dd0f7e4a6316b9ab8541f048f7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09321dff9ec63994b04228a156a69c20/right.png
book,09ab868e597b1c5ee681a35942c444af,front,ok,0.333256,443,259,0.437687,443,4d88a73849a70c3076c63ae439457a92e66d2bf87994dc8b29ce02f3076c3444,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09ab868e597b1c5ee681a35942c444af/front.png
book,09ab868e597b1c5ee681a35942c444af,left,ok,0.092552,99,435,0.164280,435,3d7b63f0e6355dc17b9be7ca53ac746fe36c650f49cdaaad769db13f7f1fb975,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09ab868e597b1c5ee681a35942c444af/left.png
book,09ab868e597b1c5ee681a35942c444af,back,ok,0.331776,443,254,0.429237,443,d648e755f26aeaab8ce5efcf545874ce8640d87cd66eb901d364c560f999f790,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09ab868e597b1c5ee681a35942c444af/back.png
book,09ab868e597b1c5ee681a35942c444af,right,ok,0.092041,100,436,0.166321,436,49ef83b41baf837893ccd6a2427113044a06b2c615a5032ee2c70e9b87f7bb82,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09ab868e597b1c5ee681a35942c444af/right.png
book,0a462033850af470022eb606b3cf215f,front,ok,0.228336,506,138,0.266373,506,6c3c028194548d9bf09048e66e5954bed0d4ba4c6ff070402e1b38be7ad5f15b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0a462033850af470022eb606b3cf215f/front.png
book,0a462033850af470022eb606b3cf215f,left,ok,0.269508,336,283,0.362732,336,15d3134ef62fb2c656292297cbaa2451af2da1871399f573f6f682d9caf567f7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0a462033850af470022eb606b3cf215f/left.png
book,0a462033850af470022eb606b3cf215f,back,ok,0.232510,510,140,0.272369,510,1f00958afe4c41ee09e39f74c0b4f89b31228d69b9613d08622fb8fb8d63e667,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0a462033850af470022eb606b3cf215f/back.png
book,0a462033850af470022eb606b3cf215f,right,ok,0.269733,337,283,0.363811,337,08932f24b4c5889e532c26d73ffb23a46cc0cb5cf6b595824d0a330d10eb7c91,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0a462033850af470022eb606b3cf215f/right.png
book,0aaf3ca66b2ae3a61e28ec5b97a56d98,front,ok,0.275673,390,253,0.376396,390,d80010b4e03fecc6f9f66b8e135dbc9a17a98522ce6e49417c983d4612c74eda,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0aaf3ca66b2ae3a61e28ec5b97a56d98/front.png
book,0aaf3ca66b2ae3a61e28ec5b97a56d98,left,ok,0.079060,68,366,0.094940,366,30da4461c20a4a4671184ffd2e6ae2875796b23c18a43be699c58c4aec4a6519,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0aaf3ca66b2ae3a61e28ec5b97a56d98/left.png
book,0aaf3ca66b2ae3a61e28ec5b97a56d98,back,ok,0.278904,390,253,0.376396,390,99f498824639d316ae1569dfa853d6069d72915017c49ada2a4122a8d50aeb61,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0aaf3ca66b2ae3a61e28ec5b97a56d98/back.png
book,0aaf3ca66b2ae3a61e28ec5b97a56d98,right,ok,0.079906,68,391,0.101425,391,e3df6e411b22cee303625fc4e9c4ddba650c6e1b07747f18cc377d374a98bf0d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0aaf3ca66b2ae3a61e28ec5b97a56d98/right.png
book,0ac016ca1a36c618eaf99a6244556b26,front,ok,0.107243,80,457,0.139465,457,57ca365bcf2040b5cad729b47a3378bec7af2a3baf94e7dc6aa21b828bac889f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ac016ca1a36c618eaf99a6244556b26/front.png
book,0ac016ca1a36c618eaf99a6244556b26,left,ok,0.389912,379,332,0.479996,379,67df2447c9735b35e43251a85e3cfe5d3c37db1f721091bcccca15f4b754f757,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ac016ca1a36c618eaf99a6244556b26/left.png
book,0ac016ca1a36c618eaf99a6244556b26,back,ok,0.117092,88,457,0.153412,457,232b670caeff11483f5c9d132654f143ae73dfe51ed372d8de5b34a81f904377,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ac016ca1a36c618eaf99a6244556b26/back.png
book,0ac016ca1a36c618eaf99a6244556b26,right,ok,0.390034,380,332,0.481262,380,76357b04e3c8c878526edfe0d5621f2ba5b2b35224971bacdfcea53cee2c15dc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ac016ca1a36c618eaf99a6244556b26/right.png
book,0b404c2980944a996f0e0bdbf2b83bb2,front,ok,0.269463,512,160,0.312500,512,d64a226a2704dc1df420b41f6de9aa66d80e48d37a89855326a1c4980b78c37f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0b404c2980944a996f0e0bdbf2b83bb2/front.png
book,0b404c2980944a996f0e0bdbf2b83bb2,left,ok,0.298309,350,295,0.393867,350,217dc810cb5b8a63533855a9aa43f2436c688221bdfcddcd587001288ca475ea,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0b404c2980944a996f0e0bdbf2b83bb2/left.png
book,0b404c2980944a996f0e0bdbf2b83bb2,back,ok,0.267467,512,159,0.310547,512,562281ec9fc4515bc61e347eb360acaae46a3bf49a94e266fc7f5172bcb92ee0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0b404c2980944a996f0e0bdbf2b83bb2/back.png
book,0b404c2980944a996f0e0bdbf2b83bb2,right,ok,0.298065,350,295,0.393867,350,b1172108fb47b0d0050a14f0621a447ed37c482f0ce8d4cf68f1da901960c8c0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0b404c2980944a996f0e0bdbf2b83bb2/right.png
book,0bb62cb57fcc5c7da342911db791269d,front,ok,0.075775,68,450,0.116730,450,f5550575e489ec3f61de32a4922726249b6883be8b9691fe6601081337fa2dd9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bb62cb57fcc5c7da342911db791269d/front.png
book,0bb62cb57fcc5c7da342911db791269d,left,ok,0.380081,440,271,0.454865,440,46bc9407d64419f137c76bad62ff20d6e8346e9e48f456ff9561555ab8f98403,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bb62cb57fcc5c7da342911db791269d/left.png
book,0bb62cb57fcc5c7da342911db791269d,back,ok,0.080738,68,450,0.116730,450,8ffa76319725b314fe68c6807e212b54b8049faec87a481df32ef10d0c49b62b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bb62cb57fcc5c7da342911db791269d/back.png
book,0bb62cb57fcc5c7da342911db791269d,right,ok,0.381546,440,271,0.454865,440,6c7d29f05aebefb675dd55766ca4e942b8acb89c2e9340eae46f234561642b7f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bb62cb57fcc5c7da342911db791269d/right.png
book,0bf41307636565c89431502e8f5c8ea0,front,ok,0.292225,512,169,0.330078,512,3417271d3a541f985969cf64b76f951371c80ca57c59bd1ee6dfe8474fed4a23,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bf41307636565c89431502e8f5c8ea0/front.png
book,0bf41307636565c89431502e8f5c8ea0,left,ok,0.311527,343,312,0.408234,343,e28a8d1fe5539be949c419c5487efcc9c37396552f0d83394680d57d69c82335,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bf41307636565c89431502e8f5c8ea0/left.png
book,0bf41307636565c89431502e8f5c8ea0,back,ok,0.289375,512,167,0.326172,512,4b28e6dd9456b707332c0b661bc2a3aed74b7196de8a17ebbf4bbf68bf7b5e27,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bf41307636565c89431502e8f5c8ea0/back.png
book,0bf41307636565c89431502e8f5c8ea0,right,ok,0.311405,342,312,0.407043,342,8365beeaac313a01ee73e908d145032492dc245d31603eb9ba58bd633ee8b0d8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bf41307636565c89431502e8f5c8ea0/right.png
book,0d64b0c4090eaf5d8959e83b6da6d836,front,ok,0.275009,494,204,0.384430,494,b9e5c788aafdbf434040e92ea55527af3fda80f2ce3aebc819f089edd13cc7d1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0d64b0c4090eaf5d8959e83b6da6d836/front.png
book,0d64b0c4090eaf5d8959e83b6da6d836,left,ok,0.326519,427,262,0.426765,427,ef5bbeb46614556274a29f964b5486c9224a02ec4b018a90c905f5576618abcb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0d64b0c4090eaf5d8959e83b6da6d836/left.png
book,0d64b0c4090eaf5d8959e83b6da6d836,back,ok,0.303959,486,200,0.370789,486,468eb7f0ad45eee7dfaaf2dda276aa0e603c7805a73dff441fd1c5ca1f4eeebe,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0d64b0c4090eaf5d8959e83b6da6d836/back.png
book,0d64b0c4090eaf5d8959e83b6da6d836,right,ok,0.284473,427,262,0.426765,427,382bd9e0559072cbc71f8d3f9fedd2c2a0ceb1a38aa531a84822d7714f681008,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0d64b0c4090eaf5d8959e83b6da6d836/right.png
book,0e24f9ab920ed4ff8cd4ae10ffe0aac3,front,ok,0.263058,512,159,0.310547,512,82e56269a28d78f800d2d1abcf3c1c0e3fdbecb084d523f4948b30f5533cf8ad,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e24f9ab920ed4ff8cd4ae10ffe0aac3/front.png
book,0e24f9ab920ed4ff8cd4ae10ffe0aac3,left,ok,0.295689,350,295,0.393867,350,1429b8e07aa33a4c67dfa56e4c4f21cb72cf75f7bf3e6b14fcdc6c8fa25af3ac,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e24f9ab920ed4ff8cd4ae10ffe0aac3/left.png
book,0e24f9ab920ed4ff8cd4ae10ffe0aac3,back,ok,0.266396,512,160,0.312500,512,988ccfc7fddc9062093e31584e569d4ef9eaa5f15c89c11c33f00174f73bbbf3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e24f9ab920ed4ff8cd4ae10ffe0aac3/back.png
book,0e24f9ab920ed4ff8cd4ae10ffe0aac3,right,ok,0.292557,350,295,0.393867,350,dfd6a0b55e0b925f1f3c4ec64bda8cf283936816d37f6a7306586e71ac605119,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e24f9ab920ed4ff8cd4ae10ffe0aac3/right.png
book,0e781dbad0f2add4ab3650ac73e5ee27,front,ok,0.163105,123,451,0.211613,451,70b4f5957f6c39f69814b15cf142df00db51e080d7721f2526a965a140673a76,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e781dbad0f2add4ab3650ac73e5ee27/front.png
book,0e781dbad0f2add4ab3650ac73e5ee27,left,ok,0.415516,426,307,0.498894,426,043d2e668544c33c73dfa9f60c84c848ba7303c431a2004b07f6c468f361c3f6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e781dbad0f2add4ab3650ac73e5ee27/left.png
book,0e781dbad0f2add4ab3650ac73e5ee27,back,ok,0.163246,123,451,0.211613,451,f095e7b9f82321c455f0d94d70d310bbbe8de0627f36291e388b2f8b1c86d69c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e781dbad0f2add4ab3650ac73e5ee27/back.png
book,0e781dbad0f2add4ab3650ac73e5ee27,right,ok,0.415146,426,307,0.498894,426,6045f6326e2dff628e539b0e742350ca9520c6943a86583a0761b0d252fd2342,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e781dbad0f2add4ab3650ac73e5ee27/right.png
book,0e7951486c78e44e6180313d58678f08,front,ok,0.253330,512,153,0.298828,512,db0d30059ecfe8e9cf3036610ed3c90da3fe3610ecce2502dee057589b34eeaa,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e7951486c78e44e6180313d58678f08/front.png
book,0e7951486c78e44e6180313d58678f08,left,ok,0.281013,338,297,0.382942,338,687732a088e15850dee08864188e454610da9e1a609f99a19c2aacde45ac5ad8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e7951486c78e44e6180313d58678f08/left.png
book,0e7951486c78e44e6180313d58678f08,back,ok,0.248211,510,152,0.295715,510,eb2ccc4c2db9b0895e891e2cbea80a330bcc3750d1ba1197aad60d9549486fb3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e7951486c78e44e6180313d58678f08/back.png
book,0e7951486c78e44e6180313d58678f08,right,ok,0.281410,338,297,0.382942,338,f265e695df9ee1acc901457ece9fc90e16886982ccdd059c09554e78a48fff6c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e7951486c78e44e6180313d58678f08/right.png
book,0e80da2c29a20604f38a476ba58b4dfd,front,ok,0.053192,48,347,0.063538,347,24b13871cdb8fea7e64f2afeb32d0a117fcb800648795a38b04a8bc646c99695,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e80da2c29a20604f38a476ba58b4dfd/front.png
book,0e80da2c29a20604f38a476ba58b4dfd,left,ok,0.215126,345,281,0.369816,345,a5e4919821c6f453101a3cf0066270d0b85169096657457c811748aa20e942bd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e80da2c29a20604f38a476ba58b4dfd/left.png
book,0e80da2c29a20604f38a476ba58b4dfd,back,ok,0.050415,47,307,0.055042,307,9b0478e16f8ccb4f7d57c87af1646e805d449a602a2145ba60fa1166cf3f364c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e80da2c29a20604f38a476ba58b4dfd/back.png
book,0e80da2c29a20604f38a476ba58b4dfd,right,ok,0.216057,345,281,0.369816,345,53e78995c4f1878c58e5bc3d834325b392157385c10e89050422bdb35ff56154,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e80da2c29a20604f38a476ba58b4dfd/right.png
book,0ec0bbddd1570cf20d1344651ed7d03a,front,ok,0.288956,500,183,0.349045,500,00bef21b5d741057d543eb28a7b03b907b3793719fbf3fa110e051a958c90bea,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ec0bbddd1570cf20d1344651ed7d03a/front.png
book,0ec0bbddd1570cf20d1344651ed7d03a,left,ok,0.313019,409,262,0.408775,409,5cd1f05939ebd55f25eaa7804805baf3fb260405bc0de841a4b1b7cf4413e41a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ec0bbddd1570cf20d1344651ed7d03a/left.png
book,0ec0bbddd1570cf20d1344651ed7d03a,back,ok,0.286659,498,182,0.345749,498,88ca6dd1e61cfdc52a157ef4b3cd270b235941760376448df04e45fd19709bf6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ec0bbddd1570cf20d1344651ed7d03a/back.png
book,0ec0bbddd1570cf20d1344651ed7d03a,right,ok,0.313061,409,262,0.408775,409,226f0f03bd2cafe588e8cee91be66c1e0706de62621ad65e25452b76debfc857,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ec0bbddd1570cf20d1344651ed7d03a/right.png
book,0f4e4fc374b3ed378caf26b4ddeb19ea,front,ok,0.094440,73,448,0.124756,448,a37c5c4b32ceaf8862224bf1d1bae60dbbb9754e55e16e1ef57d2ff2f9f9eaec,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0f4e4fc374b3ed378caf26b4ddeb19ea/front.png
