category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
bottle,0498dea42b160a172c69aabf75503a8d,back,ok,0.189926,448,138,0.235840,448,49a007f71d17975b278fea49ff32f3745ac5f73322c9aadb580f605b43c21f04,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0498dea42b160a172c69aabf75503a8d/back.png
bottle,0498dea42b160a172c69aabf75503a8d,right,ok,0.128685,136,343,0.177948,343,db99b0f4b680eefe604cc730cfc52e228224657ca2bffa2d84c745a803d8f97c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0498dea42b160a172c69aabf75503a8d/right.png
bottle,04a98b437b4441d2480ac8b9327d5b34,front,ok,0.232044,430,185,0.303459,430,84542fad4a15f4b9465001c3de9cee38fe6ef219a536298c85bd47a9090a1255,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04a98b437b4441d2480ac8b9327d5b34/front.png
bottle,04a98b437b4441d2480ac8b9327d5b34,left,ok,0.268463,296,320,0.361328,320,91ae52c40f05f67eee9d0689d2baf41a2e1fae1ea5e0fc1c25614998a5f8140b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04a98b437b4441d2480ac8b9327d5b34/left.png
bottle,04a98b437b4441d2480ac8b9327d5b34,back,ok,0.247547,431,186,0.305809,431,e5a66b7c9fa9adc79a58b04412f24f100514570ef952abf0cd30f55e099d167b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04a98b437b4441d2480ac8b9327d5b34/back.png
bottle,04a98b437b4441d2480ac8b9327d5b34,right,ok,0.184059,224,326,0.278564,326,a6c84d709e6d1fbcf240edf9363099cb6cd6aab081a66d497c200f31a4b16f88,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04a98b437b4441d2480ac8b9327d5b34/right.png
bottle,04e73f686839e1b3cc45007dd1c38d20,front,ok,0.152893,466,117,0.207985,466,bdadf17ae979fa16fb51b763086855a8c2a82a7025f0af78e7fdae2125063ca7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04e73f686839e1b3cc45007dd1c38d20/front.png
bottle,04e73f686839e1b3cc45007dd1c38d20,left,ok,0.139286,152,351,0.203522,351,0334bb1aea1608c69c188c441b776c11afc8c4746182c1acd92536cd5143666f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04e73f686839e1b3cc45007dd1c38d20/left.png
bottle,04e73f686839e1b3cc45007dd1c38d20,back,ok,0.153244,466,117,0.207985,466,6da0ba90da2fda1ede58f655d384b595bed96b3c8d95fb5e7a46d194fffe4dcb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04e73f686839e1b3cc45007dd1c38d20/back.png
bottle,04e73f686839e1b3cc45007dd1c38d20,right,ok,0.090076,88,350,0.117493,350,b26722da967a9c21e889eac33bc83fc3e92c62f7f320773dbf3d4dd9727cd489,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04e73f686839e1b3cc45007dd1c38d20/right.png
bottle,05845c789b8d5abd2580bd8f1c86aca3,front,ok,0.354618,450,217,0.372505,450,0f16ec896fb09210d92b011347f40279dbcb0fa0c0ac5bc50e07a7a85f6b7939,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05845c789b8d5abd2580bd8f1c86aca3/front.png
bottle,05845c789b8d5abd2580bd8f1c86aca3,left,ok,0.320824,308,381,0.447647,381,4e810b444c406085f97e3d258d28f544f3840e1580f69cc23e6ea2715abee049,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05845c789b8d5abd2580bd8f1c86aca3/left.png
bottle,05845c789b8d5abd2580bd8f1c86aca3,back,ok,0.352222,450,217,0.372505,450,211e7909056e3d65dca3987a7a02d0df86d78cb1d7c7225f7ad6b1689c739237,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05845c789b8d5abd2580bd8f1c86aca3/back.png
bottle,05845c789b8d5abd2580bd8f1c86aca3,right,ok,0.320774,308,381,0.447647,381,ae588a0a78f6ac642500a73c4f8dc7bc7b1c9b8248590425a042d3377590ca3d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05845c789b8d5abd2580bd8f1c86aca3/right.png
bottle,058a7f81dfdaf957fba5eda7caa38358,front,ok,0.353996,436,224,0.372559,436,337bbf146be5443fbd474c688162d78cea43cab5a286fbd3f3a33c97a1591de7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/058a7f81dfdaf957fba5eda7caa38358/front.png
bottle,058a7f81dfdaf957fba5eda7caa38358,left,ok,0.320190,308,376,0.441772,376,02726a343cdebfed38fb86fcf8cd5577d85ab87008cd93944bf2d9c0f7cbe745,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/058a7f81dfdaf957fba5eda7caa38358/left.png
bottle,058a7f81dfdaf957fba5eda7caa38358,back,ok,0.354004,436,224,0.372559,436,f66e85d899aa3b8f22ce27d01f35e4e524c255f457c0b5d9ae2e2921fb497f2b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/058a7f81dfdaf957fba5eda7caa38358/back.png
bottle,058a7f81dfdaf957fba5eda7caa38358,right,ok,0.318375,308,376,0.441772,376,4840d1867ed521cdba542ee72a747e11396cceb96d9b3ca18e5f20dc051a6d8a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/058a7f81dfdaf957fba5eda7caa38358/right.png
bottle,05b2ac9d79338e1744ac82ea0a700195,front,ok,0.189617,451,138,0.237419,451,7bf17dffafe9ae312692ab3e320b46929ae2c592fb71f9f383bb2afadad6e02e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b2ac9d79338e1744ac82ea0a700195/front.png
bottle,05b2ac9d79338e1744ac82ea0a700195,left,ok,0.157158,170,337,0.218544,337,e1f0ba437b814664fd821a995d2afe82b889d6d4c1a2ca89306dd2417b3c9e7e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b2ac9d79338e1744ac82ea0a700195/left.png
bottle,05b2ac9d79338e1744ac82ea0a700195,back,ok,0.189922,448,138,0.235840,448,a3c6a75bc3a4b6906d65ab4e6284988d860d3ad399db1e114a7b9ad98358d27a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b2ac9d79338e1744ac82ea0a700195/back.png
bottle,05b2ac9d79338e1744ac82ea0a700195,right,ok,0.128685,136,343,0.177948,343,cf7625b12dddb0bc3f98a0e7120e6e2432ea179d20587a999e45eff1aa76e70a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b2ac9d79338e1744ac82ea0a700195/right.png
bottle,05b338342eb597089839390f5ee422d1,front,ok,0.315689,437,209,0.348408,437,b338c4e281cffdaa4224f37bf55379af5902bb2cdad967ca3d32a7663cf604bb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b338342eb597089839390f5ee422d1/front.png
bottle,05b338342eb597089839390f5ee422d1,left,ok,0.311359,324,347,0.428879,347,10f33256a521437deea1153d60dcea49f95bcf92dcb9305b0a8b0d73e9af7538,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b338342eb597089839390f5ee422d1/left.png
bottle,05b338342eb597089839390f5ee422d1,back,ok,0.315735,437,209,0.348408,437,67a726ac3c0fc36900e6044da4b7dfbbff66bce7fa3d31a4fa75198431a26b6e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b338342eb597089839390f5ee422d1/back.png
bottle,05b338342eb597089839390f5ee422d1,right,ok,0.299591,292,352,0.392090,352,69b7d59d39e81b0ada9ca621524b0fd75a968d2678f1aeacf4fce58e1640ec88,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b338342eb597089839390f5ee422d1/right.png
bottle,06a8c1b150642fe7a850aabab1360407,front,ok,0.285248,479,162,0.296013,479,0f126056230b5d20eba224c442043de50172690f5eb73b0a9a5351c69dc9bb1b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/06a8c1b150642fe7a850aabab1360407/front.png
bottle,06a8c1b150642fe7a850aabab1360407,left,ok,0.250587,240,382,0.349731,382,ce50eda1da43e6454309dfaab383a60d707e29d98bab47a3e04d81f9cf80f5c9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/06a8c1b150642fe7a850aabab1360407/left.png
bottle,06a8c1b150642fe7a850aabab1360407,back,ok,0.285633,479,164,0.299667,479,8ab8312a7a06d9c267b869080a16adc8956a313e13d6b319892a6ebacbe0cbdd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/06a8c1b150642fe7a850aabab1360407/back.png
bottle,06a8c1b150642fe7a850aabab1360407,right,ok,0.254978,246,382,0.358475,382,076a5ff1d484f1a07df776c7dc6eb6382f19e9f1cf847f549ae9d218ebeb362c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/06a8c1b150642fe7a850aabab1360407/right.png
bottle,072394c41d664826d195377b0e96a84f,front,ok,0.179180,460,121,0.212326,460,d34a2ffa278d44829a8e84a8959ad5aae0a4f3fdfda3cf6cda87b8b0d85a86fb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/072394c41d664826d195377b0e96a84f/front.png
bottle,072394c41d664826d195377b0e96a84f,left,ok,0.177753,192,336,0.246094,336,a17f8d417c007d5c2a4c0c10f839df5cb6fa915c525df999b9065e0c91c0a588,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/072394c41d664826d195377b0e96a84f/left.png
bottle,072394c41d664826d195377b0e96a84f,back,ok,0.179493,460,121,0.212326,460,30b4e076b9eee12795c389e327a8d0ab76b86a764a0b7372dec4d886be553f30,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/072394c41d664826d195377b0e96a84f/back.png
bottle,072394c41d664826d195377b0e96a84f,right,ok,0.130013,140,337,0.179977,337,8ac193e66f9a7f7fc72aa15293569756e334cc85a1e734a0fcd98705fc842461,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/072394c41d664826d195377b0e96a84f/right.png
bottle,07249a8ffce099b71b995ad9b8e15cd1,front,ok,0.115448,417,132,0.209976,417,7ae71ee5446ce31607876e654ea393574409c985c14d5eb8cfd93c371b9228b1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/07249a8ffce099b71b995ad9b8e15cd1/front.png
bottle,07249a8ffce099b71b995ad9b8e15cd1,left,ok,0.077801,120,391,0.178986,391,223c8e6157c255caad0fd3ce0205fd4afeaf44b665f0c563b66be241573d061f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/07249a8ffce099b71b995ad9b8e15cd1/left.png
bottle,07249a8ffce099b71b995ad9b8e15cd1,back,ok,0.119961,439,173,0.289715,439,537af7f6e640e23099ec4ca04592bdb49fd6177e620334287c371a2df7e8193d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/07249a8ffce099b71b995ad9b8e15cd1/back.png
bottle,07249a8ffce099b71b995ad9b8e15cd1,right,ok,0.132408,150,280,0.160217,280,142705a59f14d632ead5cbf5798e7b9b342975a3e6b94f7618d0c4702cb796f0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/07249a8ffce099b71b995ad9b8e15cd1/right.png
bottle,073eb262d3d51b6d9ec1169f28e7538e,front,ok,0.194447,456,142,0.247009,456,b170da2b49d3fba41d45eec7fab8b4c63782d6d49264db69672241e7fbef4b38,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/073eb262d3d51b6d9ec1169f28e7538e/front.png
bottle,073eb262d3d51b6d9ec1169f28e7538e,left,ok,0.178207,174,345,0.228996,345,cf71f4f3a5103ec69bc853feba919340078f81e2b2b4fd3e1dcebda75af77a18,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/073eb262d3d51b6d9ec1169f28e7538e/left.png
bottle,073eb262d3d51b6d9ec1169f28e7538e,back,ok,0.194538,456,142,0.247009,456,85afbeeaf542134d6f0c7d0d82986a9d8d8811f743f96d4346042ae0f32cf6d3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/073eb262d3d51b6d9ec1169f28e7538e/back.png
bottle,073eb262d3d51b6d9ec1169f28e7538e,right,ok,0.149693,148,342,0.193085,342,512b351ca39ed2a5db5da762d66c9bf31e85e15ced427a319c188fc4c87aed4b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/073eb262d3d51b6d9ec1169f28e7538e/right.png
bottle,0750fed0e04fbbdf4eb0599642ec7b0a,front,ok,0.305790,468,184,0.328491,468,d1de84684c0a71dd091b23301c652178214d11493fcb3a7497de56b555851fc3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0750fed0e04fbbdf4eb0599642ec7b0a/front.png
bottle,0750fed0e04fbbdf4eb0599642ec7b0a,left,ok,0.266193,254,380,0.368195,380,eb2ac236654424d55dc41c3a1767bd23e39aa9df8c8362f9e764217e13cf0996,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0750fed0e04fbbdf4eb0599642ec7b0a/left.png
bottle,0750fed0e04fbbdf4eb0599642ec7b0a,back,ok,0.305813,468,184,0.328491,468,38fdfdc53d9c3339cbb9cd5bd24ec581d1253b68c73402f9d61e417e05017c8b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0750fed0e04fbbdf4eb0599642ec7b0a/back.png
bottle,0750fed0e04fbbdf4eb0599642ec7b0a,right,ok,0.280468,277,380,0.401535,380,3797865d1e16412718b93d1e4e4bf6ead52224a746ad29f3637bc923d2b72c3e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0750fed0e04fbbdf4eb0599642ec7b0a/right.png
bottle,0763828f5dabd43d4e3a35703b82f1c1,front,ok,0.194450,456,142,0.247009,456,a16ec60335af7c337abd7b8536f88f78bce10791942457dec4c3a8c10de19a92,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0763828f5dabd43d4e3a35703b82f1c1/front.png
bottle,0763828f5dabd43d4e3a35703b82f1c1,left,ok,0.178207,174,345,0.228996,345,ed58a863ea7d25d498ccf875e881e7b4a596362e8890c5deb4e29c1fa693be53,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0763828f5dabd43d4e3a35703b82f1c1/left.png
bottle,0763828f5dabd43d4e3a35703b82f1c1,back,ok,0.194542,456,142,0.247009,456,d87fc490bdd9b9c4a836f09f8d1d59ce85543df051c2732c261f3e9c9bf2fd71,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0763828f5dabd43d4e3a35703b82f1c1/back.png
bottle,0763828f5dabd43d4e3a35703b82f1c1,right,ok,0.149685,148,342,0.193085,342,2decc3a9f91713fe1a36850b18eca9645592d70ec081484a7af90acab31ad89b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0763828f5dabd43d4e3a35703b82f1c1/right.png
bottle,0765634cfa63da5ddb8dac0ccfe2f8ba,front,ok,0.179218,460,121,0.212326,460,e1a578751f1683c0e9b57150036805a58c829f0642fd1c92f635891d096ca852,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0765634cfa63da5ddb8dac0ccfe2f8ba/front.png
bottle,0765634cfa63da5ddb8dac0ccfe2f8ba,left,ok,0.177750,192,336,0.246094,336,d1a34b6e6cb63a1951709518e786dfb3d1261f2407164002a3bbd4771ffcd096,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0765634cfa63da5ddb8dac0ccfe2f8ba/left.png
bottle,0765634cfa63da5ddb8dac0ccfe2f8ba,back,ok,0.179497,460,121,0.212326,460,aed427d3e511ba4913bbf475e1db1f8f729245790e4e327985f55600318d20ee,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0765634cfa63da5ddb8dac0ccfe2f8ba/back.png
bottle,0765634cfa63da5ddb8dac0ccfe2f8ba,right,ok,0.130013,140,337,0.179977,337,dadc63f19230819c1eebda932ea058bd9bc445459f3ad838244e6b816b800f65,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0765634cfa63da5ddb8dac0ccfe2f8ba/right.png
bottle,079c605e553dc07a40a19c7c95402aff,front,ok,0.183006,446,135,0.229683,446,cc28a2c6074261afbbb295b363203f7b9b6957863cf63fae5cbafbf19ecf6118,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/079c605e553dc07a40a19c7c95402aff/front.png
bottle,079c605e553dc07a40a19c7c95402aff,left,ok,0.150810,162,332,0.205170,332,7cd8a7ae8b13a8c151ed6a8707e5146a379a555453e06d12b8d266e09bfb0348,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/079c605e553dc07a40a19c7c95402aff/left.png
bottle,079c605e553dc07a40a19c7c95402aff,back,ok,0.183784,449,135,0.231228,449,3a8c5ae83746d73c41eebc2df008ecfd6e3d5e66cc6fd8f7df0b95b6c22dda03,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/079c605e553dc07a40a19c7c95402aff/back.png
bottle,079c605e553dc07a40a19c7c95402aff,right,ok,0.117073,134,336,0.171753,336,021606e5aa7d76eee851038ee07daa796c588db1bba51779b77b1aee637ddafa,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/079c605e553dc07a40a19c7c95402aff/right.png
bottle,08c39f48a87efb271053989885194f88,front,ok,0.187805,463,110,0.194283,463,d8c707325ea6e540eca541be680f1126c3a4b30b8631cd098fed762b1f4c6d6b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08c39f48a87efb271053989885194f88/front.png
bottle,08c39f48a87efb271053989885194f88,left,ok,0.148628,164,364,0.227722,364,a13493791a8a997e46de3ce97fcd111b631351fb4cdf3763796c9edf1a7b6679,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08c39f48a87efb271053989885194f88/left.png
bottle,08c39f48a87efb271053989885194f88,back,ok,0.142567,487,110,0.204353,487,3e80e7eb9ae97a33ceaf1657c30f0f004b2d46d35f3978c5b2c3c059153fffb3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08c39f48a87efb271053989885194f88/back.png
bottle,08c39f48a87efb271053989885194f88,right,ok,0.117638,118,366,0.164749,366,d7a7f1afd024e681d6b1dcf68a64f9d1f8cfad4544c8b4d1c014284bec06b915,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08c39f48a87efb271053989885194f88/right.png
bottle,08ea7b94c9ac25768b2ba447079bdee7,front,ok,0.160522,469,113,0.202168,469,ba8542b97d1a1832109056a74cd88995ebb7e5e5d5126f4b7a7fcff2a4e98079,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08ea7b94c9ac25768b2ba447079bdee7/front.png
bottle,08ea7b94c9ac25768b2ba447079bdee7,left,ok,0.143272,154,355,0.208549,355,cee5e27e7246d2124283fc57f9ce3b14ae73c9f6b03c1041a7db32a7e185bd1b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08ea7b94c9ac25768b2ba447079bdee7/left.png
bottle,08ea7b94c9ac25768b2ba447079bdee7,back,ok,0.148441,475,104,0.188446,475,9a0d2d8c4f4d745ad8f032cbbd4523d7b3b26459182abb81be103d83c969b7da,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08ea7b94c9ac25768b2ba447079bdee7/back.png
bottle,08ea7b94c9ac25768b2ba447079bdee7,right,ok,0.096272,104,354,0.140442,354,bf0a920a3446a4f4a6786ce212ba275cec5906f993e46d2cc182e3dda759f42e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08ea7b94c9ac25768b2ba447079bdee7/right.png
bottle,09f92ed8c3ec29e040c019539ddd4453,front,ok,0.336864,441,213,0.358326,441,667f1b6a852d764c45b323fee4b0b19918eb594b1f54aecb3bcdd395ce74b3aa,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/09f92ed8c3ec29e040c019539ddd4453/front.png
bottle,09f92ed8c3ec29e040c019539ddd4453,left,ok,0.273205,264,375,0.377655,375,d21b645b74084383420a2b49482cff88d67af3a7b3ca8004c9303324b37fedcc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/09f92ed8c3ec29e040c019539ddd4453/left.png
bottle,09f92ed8c3ec29e040c019539ddd4453,back,ok,0.338177,441,214,0.360008,441,eb3fd5fc8293e8a450ddc15e4a03209897c42c473671755448566bc0f67d50fd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/09f92ed8c3ec29e040c019539ddd4453/back.png
bottle,09f92ed8c3ec29e040c019539ddd4453,right,ok,0.277191,248,386,0.365173,386,9aa66d7be80a91cf8e86696d3fcba6174944b121afad4b7f8c839f864786c1c1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/09f92ed8c3ec29e040c019539ddd4453/right.png
bottle,0a1276eca5b792f6da5f45f67979d651,front,ok,0.189621,451,138,0.237419,451,27d3279ab62f07a652b8280b8b02bc63219d71a3d6f6d3c3bb9639a54f5e292d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0a1276eca5b792f6da5f45f67979d651/front.png
bottle,0a1276eca5b792f6da5f45f67979d651,left,ok,0.157169,170,337,0.218544,337,4774c60d1a9524bc3d1d652d19697a4460c9a7c2149beff3f42a9cbcd69996fc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0a1276eca5b792f6da5f45f67979d651/left.png
bottle,0a1276eca5b792f6da5f45f67979d651,back,ok,0.189922,448,138,0.235840,448,219e370680689d4d6e501f5e51e1f28f925e6d19ebd69f4763bce94ebdd3db6f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0a1276eca5b792f6da5f45f67979d651/back.png
